drug1,drug2,score
[37818],[47531],0.83935916
[574],[47838],0.5924849
[109],[1089],0.97559416
[47555],[47716],0.6574571
[53],[47532],0.9239935
[47600],[47911],0.7736127
[220],[460],0.98662376
[93],[1016],0.5582129
[341],[549],0.8537933
[134],[47519],0.77510995
[47473],[47639],0.67626196
[57],[10119],0.76363266
[47632],[47783],0.5439956
[47575],[47674],0.99494606
[116],[209],0.95389944
[47519],[47885],0.994951
[19],[17548],0.9715667
[92],[47869],0.8683139
[9590],[47713],0.7044173
[478],[47735],0.94322085
[47711],[47726],0.9969186
[1366],[8251],0.58405095
[210],[398],0.9585577
[2116],[47579],0.8232294
[6949],[47467],0.68648416
[103],[47719],0.9392238
[44483],[47835],0.8977071
[222],[4865],0.9459892
[10126],[47571],0.759294
[673],[37735],0.8506248
[21967],[47717],0.78093445
[5065],[6263],0.89466655
[374],[5866],0.51197684
[543],[8213],0.7217262
[1190],[47493],0.86790407
[47818],[47824],0.77519083
[1230],[1341],0.90416473
[9505],[47716],0.99686056
[189],[47628],0.5537562
[1895],[14837],0.6816046
[47457],[47527],0.5667883
[5554],[15482],0.951138
[1085],[1848],0.5429339
[59],[374],0.97352
[12],[2792],0.8299371
[161],[1281],0.73505396
[15617],[47736],0.69914514
[13084],[47502],0.62793577
[9590],[47469],0.7191077
[47500],[47544],0.9658987
[412],[47639],0.7385158
[955],[47816],0.7796081
[47646],[47673],0.79246247
[810],[5994],0.84271115
[295],[47716],0.7099235
[47472],[47786],0.9259204
[47559],[47568],0.91459185
[104],[3072],0.81837404
[47533],[47762],0.61643535
[47501],[47521],0.9323834
[2653],[4258],0.64629364
[420],[5789],0.93110317
[240],[1546],0.7380029
[47687],[47716],0.95240813
[1701],[47726],0.89900595
[805],[47538],0.91590995
[1190],[11153],0.79138094
[293],[330],0.7627118
[152],[47643],0.809007
[5942],[11389],0.96600854
[1015],[47763],0.737312
[56],[180],0.69085026
[8213],[47805],0.6399305
[47663],[47772],0.6900187
[47601],[47678],0.78205675
[116],[385],0.93050855
[9954],[47629],0.96368307
[245],[7144],0.73203844
[153],[47727],0.8411666
[801],[5065],0.7159019
[1429],[15617],0.95151013
[32051],[47733],0.9586055
[86],[602],0.8899213
[292],[329],0.85920584
[877],[47866],0.9189687
[47521],[47534],0.95956165
[19],[557],0.66316766
[3170],[47762],0.84086895
[331],[1862],0.7767176
[451],[47567],0.96440166
[7797],[10039],0.95422125
[492],[47661],0.5687291
[6566],[47668],0.59893
[109],[1977],0.9824034
[34065],[47600],0.7758984
[60],[47722],0.7036615
[955],[10942],0.9744961
[47485],[47787],0.9037588
[47782],[47797],0.6853037
[47496],[47500],0.9811861
[19168],[47624],0.63614535
[1258],[47682],0.9853452
[47750],[47837],0.64087087
[19168],[47500],0.8150609
[467],[31322],0.52385026
[47468],[47789],0.6569905
[2983],[47562],0.70684624
[10942],[21795],0.75744796
[122],[10039],0.75940377
[770],[47834],0.95362103
[238],[17548],0.83978105
[47574],[47781],0.9461426
[1514],[47591],0.9216188
[59],[103],0.92187685
[47659],[47800],0.8271615
[149],[181],0.8879236
[46],[501],0.8007852
[39],[1546],0.6870329
[7575],[10126],0.825076
[59],[146],0.9542082
[109],[3986],0.99124545
[7078],[7412],0.764377
[320],[501],0.7669222
[47574],[47783],0.78686374
[6890],[47655],0.78446716
[86],[10825],0.61097336
[318],[1489],0.98804736
[1341],[47673],0.8470403
[398],[47481],0.6078035
[47472],[47539],0.85798705
[228],[877],0.92889184
[5753],[47556],0.52455056
[544],[47631],0.7285265
[11],[134],0.7813725
[11],[47486],0.8408662
[6434],[47638],0.61305755
[47629],[47655],0.8968707
[8213],[47956],0.6301504
[117],[47731],0.84005153
[93],[47568],0.5450362
[40792],[47476],0.97478163
[117],[284],0.7684453
[157],[467],0.97912
[3750],[47575],0.9932571
[47513],[47625],0.9877309
[24796],[27116],0.9766261
[47487],[47561],0.93981147
[9505],[47608],0.8573253
[2445],[3947],0.7753344
[34],[47603],0.9360633
[364],[47719],0.9349698
[47455],[47567],0.9314481
[57],[302],0.8192433
[11],[430],0.5998318
[47695],[47798],0.91277254
[194],[1281],0.7791314
[2692],[18749],0.5110981
[10825],[47545],0.7921346
[9954],[47781],0.91096765
[3170],[47628],0.8952092
[773],[47730],0.8244228
[42],[570],0.98338836
[102],[19767],0.9803837
[941],[47603],0.95739746
[134],[47770],0.682995
[412],[47828],0.65908396
[12],[22381],0.8829654
[4432],[47643],0.9956817
[49],[193],0.98867786
[136],[47725],0.9813911
[47574],[47643],0.5045854
[153],[181],0.6927919
[370],[47488],0.6042262
[37735],[47521],0.91694814
[267],[664],0.5146886
[47511],[47804],0.6309624
[47464],[47580],0.9861326
[492],[501],0.9825389
[47700],[47897],0.96262693
[44022],[47638],0.7717379
[47739],[47743],0.9987353
[753],[47545],0.5211081
[11],[1018],0.70946056
[4654],[19168],0.6906868
[19168],[47625],0.8951187
[29603],[47680],0.8757859
[2009],[47499],0.56162757
[47647],[47656],0.5946729
[292],[318],0.7786519
[258],[9697],0.93777394
[4298],[22381],0.9033305
[146],[47575],0.9809537
[611],[47557],0.779122
[518],[47786],0.8145849
[1701],[47625],0.8507131
[47506],[47534],0.7106506
[30005],[47633],0.95728415
[520],[47642],0.6525592
[1686],[47465],0.9045959
[269],[392],0.796585
[1085],[47781],0.87739986
[109],[695],0.806823
[22381],[47728],0.83771664
[17],[1634],0.55423987
[18416],[47692],0.7717952
[1374],[47529],0.7326045
[168],[3055],0.9606954
[47584],[47591],0.9829704
[214],[240],0.9441623
[1051],[8634],0.5446748
[31],[3986],0.73386985
[47813],[47825],0.90360963
[789],[7078],0.5018829
[116],[4865],0.7961126
[36175],[47486],0.84863406
[3168],[4299],0.746768
[430],[47455],0.81712985
[47726],[47762],0.9348842
[467],[47534],0.82140476
[125],[47542],0.8718534
[20011],[35328],0.6579298
[47491],[47561],0.88131845
[3360],[35328],0.7948033
[47662],[47773],0.78414744
[31],[2078],0.72079694
[901],[3258],0.5171279
[103],[283],0.9940263
[7278],[47673],0.6774614
[258],[47522],0.6461349
[41],[47728],0.52219945
[405],[467],0.92218137
[68],[47564],0.8544532
[10410],[47786],0.93253726
[47737],[47738],0.99848044
[200],[2078],0.7637149
[135],[14837],0.91402054
[3360],[47830],0.958057
[11884],[44022],0.52202135
[144],[264],0.86447155
[10825],[47492],0.92381006
[398],[47722],0.9582533
[47460],[47943],0.9983798
[1340],[4243],0.9548928
[773],[47657],0.6256124
[5065],[47824],0.8398351
[47547],[47762],0.7313182
[19],[47473],0.9733934
[673],[1366],0.9645967
[30528],[47545],0.745236
[1634],[47527],0.5903339
[595],[47655],0.99336094
[492],[22381],0.9729524
[1421],[47526],0.84294623
[47719],[47807],0.99355084
[258],[7144],0.9072057
[106],[47556],0.59909254
[127],[611],0.9741257
[1340],[47674],0.57917964
[47485],[47533],0.9146888
[164],[3219],0.6472543
[48],[10039],0.9054152
[1230],[10039],0.870688
[1272],[1686],0.7086913
[1781],[47482],0.76900035
[29],[1412],0.8825987
[10126],[47828],0.7465446
[57],[47520],0.80567163
[47458],[47610],0.9087982
[47550],[47662],0.6896014
[153],[417],0.8531269
[47515],[47520],0.7047624
[47519],[47761],0.7815226
[816],[47815],0.7295197
[476],[47692],0.66758406
[47650],[47749],0.58533674
[461],[7060],0.91210353
[1134],[45491],0.59114224
[36],[47736],0.71137065
[658],[2234],0.57088774
[177],[225],0.67935
[446],[47491],0.8610512
[47527],[47629],0.73150575
[268],[1028],0.6638475
[639],[47731],0.9620336
[341],[47538],0.580731
[1634],[47736],0.9760761
[564],[2949],0.570361
[95],[467],0.93142426
[84],[577],0.7387342
[684],[33962],0.9312151
[4385],[15617],0.51749545
[1985],[47730],0.6842986
[406],[47530],0.7827479
[37],[126],0.8336089
[116],[4712],0.71012664
[135],[804],0.8400538
[542],[47560],0.50936866
[695],[2118],0.99193454
[1854],[47830],0.5341902
